Rank,SEASON,Player,Team,Pos,STICK %,NBA_YOS
1,2015,Jamal Murray,Kentucky,G,97.02,9
2,2015,Dejounte Murray,Washington,G,96.11,8
3,2015,Jaylen Brown,California,F,94.87,10
4,2015,Jakob Poeltl,Utah,F,94.52,10
5,2015,Brandon Ingram,Duke,F,94.24,10
6,2015,Kris Dunn,Providence,G,93.86,10
7,2015,Buddy Hield,Oklahoma,G,93.83,10
8,2015,Pascal Siakam,New Mexico State,G,93.2,10
9,2015,Ben Simmons,Louisiana State,G,90.51,7
10,2015,Alex Caruso,Texas A&M,G,80.91,9
11,2015,Domantas Sabonis,Gonzaga,G,80.54,10
12,2015,Malcolm Brogdon,Virginia,G,80.25,9
13,2015,Malik Beasley,Florida State,G,67.49,9
14,2015,Kyle Collinsworth,Brigham Young,G,63.32,1
15,2015,Brice Johnson,North Carolina,F,61.74,2
16,2015,Michael Gbinije,Syracuse,F,57.54,1
17,2015,Jarrod Uthoff,Iowa,G,57.36,2
18,2015,Caris LeVert,Michigan,G,56.64,10
19,2015,Fred VanVleet,Wichita State,G,53.67,9
20,2015,Tyler Ulis,Kentucky,G,52.43,3
21,2015,DeAndre Bembry,Saint Joseph's,F,51.73,0
22,2015,Damion Lee,Louisville,G,46.81,7
23,2015,Ben Bentil,Providence,G,46.35,1
24,2015,Retin Obasohan,Alabama,G,45.85,0
25,2015,Robert Carter,Maryland,F,45.49,0
26,2015,Wayne Selden Jr.,Kansas,G,42.34,0
27,2015,Marcus Georges-Hunt,Georgia Tech,G,41.1,2
28,2015,Isaiah Whitehead,Seton Hall,G,40.11,2
29,2015,Troy Williams,Indiana,F,39.09,3
30,2015,Dorian Finney-Smith,Florida,F,38.95,9
31,2015,Josh Scott,Colorado,F,36.01,0
32,2015,Kyle Wiltjer,Gonzaga,F,35.84,1
33,2015,A.J. Hammons,Purdue,C,34.77,0
34,2015,Jaysean Paige,West Virginia,G,34.32,1
35,2015,Jameel Warney,Stony Brook,F,33.36,1
36,2015,Kevin Punter,Tennessee,F,30.87,0
37,2015,Patrick McCaw,UNLV,G,28.98,5
38,2015,Denzel Valentine,Michigan State,G,26.67,5
39,2015,Perry Ellis,Kansas,G,24.77,0
40,2015,Isaiah Cousins,Oklahoma,G,24.21,0
41,2015,Kay Felder,Oakland,G,23.54,2
42,2015,Matt Costello,Michigan State,F,22.68,1
43,2015,Marquese Chriss,Washington,F,21.93,6
44,2015,Diamond Stone,Maryland,C,21.5,1
45,2015,Daniel Hamilton,Connecticut,G,21.04,2
46,2015,Yogi Ferrell,Indiana,G,20.76,5
47,2015,Austin Montgomery,Utah,F,20.13,0
48,2015,Gary Payton II,Oregon State,G,19.94,10
49,2015,Ron Baker,Wichita State,G,19.47,3
50,2015,Danuel House,Texas A&M,G,19.02,0
51,2015,Gavin Ware,Mississippi State,F,18.73,0
52,2015,Marvelle Harris,Fresno State,F,18.33,0
53,2015,Gabe York,Arizona,G,18.27,2
54,2015,Wade Baldwin IV,Vanderbilt,G,17.98,3
55,2015,Mark Tollefsen,Arizona,F,17.77,0
56,2015,Isaiah Taylor,Texas,G,14.18,2
57,2015,Demetrius Jackson,Notre Dame,G,14.1,3
58,2015,Malachi Richardson,Syracuse,G,14.08,3
59,2015,Thomas Walkup,Stephen F. Austin,G,14.08,0
60,2015,Bryn Forbes,Michigan State,G,13.84,7
61,2015,Michael Bryson,UC Santa Barbara,F,13.36,0
62,2015,Taurean Prince,Baylor,F,12.54,10
63,2015,Stefan Moody,Ole Miss,G,12.39,0
64,2015,Sheldon McClellan,Miami (FL),F,12.12,0
65,2015,Julian Jacobs,Southern California,G,11.88,0
66,2015,Michael Carrera,South Carolina,F,11.41,0
67,2015,Andrew Andrews,Washington,G,10.8,0
68,2015,Tyler Cavanaugh,George Washington,G,10.11,2
69,2015,Jonathan Holton,West Virginia,F,9.72,0
70,2015,Angel Rodriguez,Miami (FL),G,9.69,0
71,2015,Shavon Shields,Nebraska,G,9.6,0
72,2015,Tim Quarterman,Louisiana State,G,9.44,2
73,2015,Anthony Barber,NC State,G,9.1,0
74,2015,Devin Williams,West Virginia,F,8.91,0
75,2015,Nick Faust,Long Beach State,G,8.91,0
76,2015,Georges Niang,Iowa State,F,8.81,9
77,2015,Daniel Ochefu,Villanova,F,8.55,1
78,2015,Jeff Newberry,Oklahoma State,G,7.95,0
79,2015,Armani Moore,Tennessee,G,7.93,0
80,2015,Marcus Paige,North Carolina,G,7.71,1
81,2015,Anthony Gill,Virginia,F,7.08,6
82,2015,Ryan Spangler,Oklahoma,F,6.57,0
83,2015,Toddrick Gotcher,Texas Tech,G,6.57,0
84,2015,Shonn Miller,Connecticut,F,6.0,0
85,2015,D'Vauntes Smith-Rivera,Georgetown,G,5.06,0
86,2015,Craig Sword,Mississippi State,G,4.61,1
87,2015,Omar Calhoun,Connecticut,G,4.44,0
88,2015,Jake Layman,Maryland,F,4.44,6
89,2015,Stefan Jankovic,Hawaii,F,4.26,0
90,2015,Roosevelt Jones,Butler,F,4.24,0
91,2015,Ryan Anderson,Arizona,F,4.24,4
92,2015,Tyrone Wallace,California,G,4.16,4
93,2015,Damian Jones,Vanderbilt,C,3.91,8
94,2015,Rasheed Sulaimon,Maryland,G,3.82,0
95,2015,James Robinson,Pittsburgh,G,3.76,0
96,2015,Patricio Garino,George Washington,G,3.57,1
97,2015,Derrick Jones Jr.,UNLV,F,3.53,10
98,2015,Henry Ellenson,Marquette,G,3.29,5
99,2015,Ryan Arcidiacono,Villanova,G,3.22,7
100,2015,Nic Moore,SMU,G,3.07,0
1,2016,Zach Collins,Gonzaga,F,95.84,7
2,2016,Jayson Tatum,Duke,F,94.53,8
3,2016,Lonzo Ball,UCLA,G,93.55,7
4,2016,Lauri Markkanen,Arizona,F,93.05,9
5,2016,De'Anthony Melton,Southern California,G,92.66,7
6,2016,Jarrett Allen,Texas,F,92.55,9
7,2016,Donovan Mitchell,Louisville,G,91.59,9
8,2016,Eric Mika,Brigham Young,G,90.05,1
9,2016,Malik Monk,Kentucky,G,89.98,9
10,2016,Josh Hart,Villanova,G,89.14,9
11,2016,Derrick White,Colorado,G,89.09,9
12,2016,Bam Adebayo,Kentucky,F,88.74,9
13,2016,Luke Kennard,Duke,G,88.41,9
14,2016,Dillon Brooks,Oregon,F,86.7,9
15,2016,Markelle Fultz,Washington,G,85.97,8
16,2016,Josh Jackson,Kansas,G,85.36,5
17,2016,De'Aaron Fox,Kentucky,G,84.91,8
18,2016,Derrick Walton Jr.,Michigan,F,82.36,3
19,2016,Dennis Smith Jr.,NC State,G,79.44,7
20,2016,Cameron Oliver,Nevada,G,77.03,2
21,2016,OG Anunoby,Indiana,F,76.16,9
22,2016,John Collins,Wake Forest,G,72.32,9
23,2016,Kyle Kuzma,Utah,F,68.88,9
24,2016,Alec Peters,Valparaiso,G,68.64,1
25,2016,Devin Robinson,Florida,F,65.98,2
26,2016,Jamel Artis,Pittsburgh,G,58.07,1
27,2016,Melo Trimble,Maryland,G,49.78,0
28,2016,Luke Kornet,Vanderbilt,F,48.79,9
29,2016,Michael Young,Pittsburgh,G,48.05,0
30,2016,JeQuan Lewis,VCU,G,47.44,0
31,2016,Frank Mason,Kansas,G,46.42,0
32,2016,Jonathan Isaac,Florida State,F,44.99,7
33,2016,Monte Morris,Iowa State,G,40.63,0
34,2016,Tyler Lydon,Syracuse,F,40.22,2
35,2016,Nigel Williams-Goss,Gonzaga,G,35.27,1
36,2016,Justin Jackson,North Carolina,G,35.03,0
37,2016,Kennedy Meeks,North Carolina,F,35.02,0
38,2016,Jawun Evans,Oklahoma State,G,34.74,2
39,2016,Isaiah Briscoe,Kentucky,G,31.13,1
40,2016,TJ Leaf,UCLA,F,28.57,0
41,2016,Sterling Brown,SMU,G,28.5,6
42,2016,Lorenzo Bonam,Utah,G,25.27,0
43,2016,London Perrantes,Virginia,G,24.47,1
44,2016,Peter Jok,Iowa,G,23.48,0
45,2016,Semi Ojeleye,SMU,G,22.81,5
46,2016,Johnathan Motley,Baylor,F,22.59,3
47,2016,Ivan Rabb,California,F,21.35,2
48,2016,Frank Jackson,Duke,G,20.01,5
49,2016,J.J. Frazier,Georgia,G,18.69,0
50,2016,Jeremy Senglin,Weber State,G,18.59,0
51,2016,Davon Reed,Miami (FL),G,18.22,4
52,2016,Kris Jenkins,Villanova,F,17.71,0
53,2016,Tony Bradley,North Carolina,F,16.88,8
54,2016,Edmond Sumner,Xavier,G,16.84,5
55,2016,T.J. Cline,Richmond,F,14.47,0
56,2016,Jordan Bell,Oregon,F,14.46,0
57,2016,Paris Lee,Illinois State,G,13.8,0
58,2016,Andrew White III,Syracuse,G,13.25,1
59,2016,Malcolm Hill,Illinois,G,12.26,2
60,2016,D.J. Wilson,Michigan,F,11.75,6
61,2016,Rodney Purvis,Connecticut,G,11.18,1
62,2016,Justin Patton,Creighton,C,10.89,4
63,2016,Tyler Dorsey,Oregon,G,10.36,3
64,2016,Tra-Deon Hollins,Omaha,G,8.91,0
65,2016,Zak Showalter,Wisconsin,G,8.21,0
66,2016,Thomas Bryant,Indiana,C,8.06,9
67,2016,Matt Mobley,St. Bonaventure,G,7.83,0
68,2016,Ishmail Wainright,Baylor,G,7.73,0
69,2016,Ben Moore,SMU,F,7.5,1
70,2016,PJ Dozier,South Carolina,G,7.42,7
71,2016,Jack Gibbs,Davidson,G,6.91,0
72,2016,Marquise Moore,George Mason,F,6.58,0
73,2016,Jeremy Morgan,Northern Iowa,G,6.57,0
74,2016,Dwayne Bacon,Florida State,F,6.57,4
75,2016,Tracy Abrams,Illinois,G,6.5,0
76,2016,Caleb Swanigan,Purdue,G,6.45,3
77,2016,Mo Evans,IPFW,G,6.33,0
78,2016,Xavier Rathan-Mayes,Florida State,G,6.18,1
79,2016,Chris Flemmings,UNC Wilmington,G,5.82,0
80,2016,Nathan Adrian,West Virginia,F,5.47,0
81,2016,Troy Caupain,Cincinnati,G,5.38,1
82,2016,Dylan Ennis,Oregon,G,5.07,0
83,2016,Jaron Blossomgame,Clemson,F,4.88,1
84,2016,Sindarius Thornwell,South Carolina,F,4.84,4
85,2016,Jordan Woodard,Oklahoma,G,4.61,0
86,2016,Charles Cooke,Dayton,G,4.28,1
87,2016,Wesley Iwundu,Kansas State,F,4.04,0
88,2016,Tarik Phillip,West Virginia,G,3.78,0
89,2016,Blake Hamilton,Buffalo,G,3.77,0
90,2016,Damyean Dotson,Houston,G,3.73,5
91,2016,JaJuan Johnson,Marquette,G,3.66,0
92,2016,Matt Thomas,Iowa State,G,3.51,3
93,2016,L.J. Peak,Georgetown,F,3.44,0
94,2016,Dusty Hannahs,Arkansas,G,3.17,2
95,2016,Moses Kingsley,Arkansas,C,3.16,0
96,2016,Isaiah Hicks,North Carolina,F,3.12,2
97,2016,Tai Webster,Nebraska,G,3.09,0
98,2016,Terry Henderson,NC State,G,2.95,0
99,2016,Jabari Bird,California,G,2.93,1
100,2016,Scoochie Smith,Dayton,G,2.88,0
1,2017,Marvin Bagley III,Duke,G,96.76,8
2,2017,Kendrick Nunn,Oakland,G,95.17,3
3,2017,Wendell Carter Jr.,Duke,F,94.53,8
4,2017,Shai Gilgeous-Alexander,Kentucky,G,93.67,8
5,2017,Jaren Jackson Jr.,Michigan State,F,91.73,8
6,2017,Donte DiVincenzo,Villanova,G,89.48,8
7,2017,Kevin Huerter,Maryland,G,88.98,8
8,2017,Gary Trent Jr.,Duke,G,88.4,8
9,2017,Khyri Thomas,Creighton,G,87.63,3
10,2017,Devonte' Graham,Kansas,F,86.14,6
11,2017,Deandre Ayton,Arizona,G,85.45,8
12,2017,Michael Porter Jr.,Missouri,F,84.97,7
13,2017,Trae Young,Oklahoma,F,83.12,8
14,2017,Mikal Bridges,Villanova,G,81.79,8
15,2017,Cameron Johnson,College of Charleston,G,81.65,0
16,2017,Zhaire Smith,Texas Tech,G,80.4,2
17,2017,Miles Bridges,Michigan State,G,78.95,7
18,2017,Elijah Bryant,Brigham Young,G,75.36,1
19,2017,Bruce Brown,Miami (FL),G,75.21,8
20,2017,Vince Edwards,Purdue,F,66.35,0
21,2017,Jalen Brunson,Villanova,C,64.58,8
22,2017,Tony Carr,Penn State,G,59.65,0
23,2017,Jemerrio Jones,New Mexico State,F,57.97,2
24,2017,Jevon Carter,West Virginia,F,54.54,8
25,2017,Collin Sexton,Alabama,G,52.24,8
26,2017,Lonnie Walker,Miami (FL),G,50.19,0
27,2017,Jacob Evans,Cincinnati,G,48.74,2
28,2017,Kelan Martin,Butler,G,47.1,3
29,2017,Troy Brown,Oregon,F,40.41,0
30,2017,Grayson Allen,Duke,G,39.45,8
31,2017,Andrew Rowsey,Marquette,G,38.21,0
32,2017,Jontay Porter,Missouri,F,35.81,2
33,2017,Jordan McLaughlin,Southern California,G,34.73,7
34,2017,Robert Gray Jr.,Houston,F,31.48,0
35,2017,Vladimir Brodziansky,TCU,F,31.28,0
36,2017,Landry Shamet,Wichita State,G,29.61,8
37,2017,Josh Okogie,Georgia Tech,G,29.29,8
38,2017,Jerome Robinson,Boston College,G,29.07,4
39,2017,Malik Newman,Kansas,G,26.36,2
40,2017,Makinde London,Chattanooga,F,24.2,0
41,2017,Isaac Haas,Purdue,C,23.42,0
42,2017,Hamidou Diallo,Kentucky,G,22.56,6
43,2017,Rawle Alkins,Arizona,G,22.12,1
44,2017,Trevon Bluiett,Xavier,F,21.1,0
45,2017,Deng Adel,Louisville,F,19.68,1
46,2017,Gabe DeVoe,Clemson,G,18.78,0
47,2017,Peyton Aldridge,Davidson,F,17.26,0
48,2017,J.P. Macura,Xavier,G,16.96,2
49,2017,Jake Lindsey,Baylor,G,16.61,0
50,2017,Nick King,Middle Tennessee,F,16.45,0
51,2017,Darius Thompson,Western Kentucky,G,16.23,0
52,2017,Kevin Knox,Kentucky,C,16.17,0
53,2017,Marcus Derrickson,Georgetown,F,16.17,1
54,2017,David Collette,Utah,F,16.15,0
55,2017,Mohamed Bamba,Texas,F,15.72,0
56,2017,Keita Bates-Diop,Ohio State,G,14.35,6
57,2017,Bryant Crawford,Wake Forest,G,13.93,0
58,2017,Ryan Stipanovich,Bradley,G,13.92,0
59,2017,Gary Clark,Cincinnati,F,13.44,4
60,2017,Josh Brown,Temple,G,13.41,0
61,2017,Raymond Spalding,Louisville,F,12.89,0
62,2017,Joel Berry II,North Carolina,F,12.81,0
63,2017,B.J. Johnson,La Salle,F,12.47,0
64,2017,Joel Hernandez,LIU Brooklyn,F,12.37,0
65,2017,Jeffrey Carroll,Oklahoma State,G,12.0,0
66,2017,Chris Chiozza,Florida,G,11.86,4
67,2017,Shavar Newkirk,Saint Joseph's,F,11.63,0
68,2017,Desi Rodriguez,Seton Hall,F,11.55,0
69,2017,Yante Maten,Georgia,G,11.4,1
70,2017,Dakota Mathias,Purdue,G,11.39,2
71,2017,Johnathan Williams,Gonzaga,F,11.32,2
72,2017,Tyler Davis,Texas A&M,C,10.47,1
73,2017,DJ Hogg,Texas A&M,F,10.4,0
74,2017,Aaron Holiday,UCLA,G,9.51,8
75,2017,Brandon Goodwin,Florida Gulf Coast,F,9.21,4
76,2017,Omari Spellman,Villanova,F,9.18,2
77,2017,Shake Milton,SMU,G,8.51,7
78,2017,Keenan Evans,Texas Tech,F,8.43,0
79,2017,Chimezie Metu,Southern California,F,8.32,6
80,2017,Devon Hall,Virginia,G,8.18,1
81,2017,Daryl Macon,Arkansas,G,8.14,2
82,2017,Jo Acuil,Baylor,F,7.42,0
83,2017,Marcus Lee,California,F,6.92,0
84,2017,Braian Angola-Rodas,Florida State,G,6.89,0
85,2017,Chandler Hutchison,Boise State,G,6.77,4
86,2017,Trevon Duval,Duke,G,5.68,1
87,2017,Duncan Robinson,Michigan,F,5.63,8
88,2017,Allonzo Trier,Arizona,G,5.61,2
89,2017,Jae'Sean Tate,Ohio State,F,5.39,6
90,2017,Elijah Brown,Oregon,G,5.18,0
91,2017,Justin Jackson,Maryland,F,5.06,7
92,2017,Jock Landale,St. Mary's (CA),F,5.02,5
93,2017,George King,Colorado,G,4.72,2
94,2017,Elijah Stewart,Southern California,G,4.64,0
95,2017,Justin Tillman,VCU,G,4.49,0
96,2017,Dewan Hernandez,Miami (FL),F,4.32,1
97,2017,Matt Farrell,Notre Dame,G,4.2,0
98,2017,Jordan Barnett,Missouri,F,4.18,0
99,2017,Theo Pinson,North Carolina,F,3.98,5
100,2017,Tavarius Shine,Oklahoma State,G,3.8,0
1,2018,Nickeil Alexander-Walker,Virginia Tech,G,97.09,7
2,2018,Daniel Gafford,Arkansas,F,97.0,7
3,2018,Tyler Herro,Kentucky,G,96.11,6
4,2018,De'Andre Hunter,Virginia,G,94.74,7
5,2018,Ignas Brazdeikis,Michigan,F,94.58,3
6,2018,Keldon Johnson,Kentucky,G,90.04,7
7,2018,Louis King,Oregon,F,89.28,4
8,2018,Coby White,North Carolina,F,89.01,6
9,2018,Jordan Poole,Michigan,G,88.75,7
10,2018,Naz Reid,Louisiana State,F,88.3,7
11,2018,Darius Garland,Vanderbilt,G,87.91,7
12,2018,Rui Hachimura,Gonzaga,G,87.08,7
13,2018,Kevin Porter Jr.,Southern California,G,86.63,6
14,2018,Jaylen Hoard,Wake Forest,F,86.09,3
15,2018,Zion Williamson,Duke,G,85.66,6
16,2018,Brandon Clarke,Gonzaga,G,82.47,6
17,2018,Luguentz Dort,Arizona State,G,81.39,7
18,2018,Ja Morant,Murray State,G,73.32,7
19,2018,Talen Horton-Tucker,Iowa State,G,72.39,6
20,2018,Bennie Boatwright,Southern California,G,56.49,0
21,2018,Chuma Okeke,Auburn,F,55.11,5
22,2018,R.J. Barrett,Duke,G,54.96,0
23,2018,Nassir Little,North Carolina,F,52.98,5
24,2018,Jarrett Culver,Texas Tech,F,52.27,4
25,2018,Tremont Waters,Louisiana State,G,49.1,3
26,2018,Romeo Langford,Indiana,G,45.58,4
27,2018,Marial Shayok,Iowa State,F,44.45,1
28,2018,Shamorie Ponds,St. John's (NY),G,43.77,1
29,2018,Cam Reddish,Duke,F,43.24,6
30,2018,Ty Jerome,Virginia,G,42.01,6
