Rank,SEASON,Player,Team,Pos,STICK %,NBA_YOS
31,2018,Phil Booth,Villanova,G,39.99,0
32,2018,Quinndary Weatherspoon,Mississippi State,F,39.13,3
33,2018,Kerwin Roach Jr.,Texas,G,38.75,0
34,2018,Jared Harper,Auburn,G,37.93,3
35,2018,Ky Bowman,Boston College,G,37.75,1
36,2018,Mike Daum,South Dakota State,F,34.8,0
37,2018,Ethan Happ,Wisconsin,F,33.98,0
38,2018,Carsen Edwards,Purdue,G,32.0,3
39,2018,PJ Washington,Kentucky,F,28.69,0
40,2018,Zach Norvell Jr.,Gonzaga,G,28.66,1
41,2018,Dean Wade,Kansas State,F,28.61,7
42,2018,Lindell Wigginton,Iowa State,G,26.93,3
43,2018,Jaylen Hands,UCLA,G,25.45,0
44,2018,Dedric Lawson,Kansas,F,25.36,0
45,2018,Elijah Thomas,Clemson,F,25.22,0
46,2018,Mfiondu Kabengele,Florida State,F,23.7,3
47,2018,Dylan Osetkowski,Texas,F,23.55,0
48,2018,Jaxson Hayes,Texas,F,22.84,7
49,2018,Juwan Morgan,Indiana,F,21.37,3
50,2018,Aubrey Dawkins,UCF,G,21.28,0
51,2018,Marcquise Reed,Clemson,G,18.7,0
52,2018,Kris Wilkes,UCLA,G,18.17,0
53,2018,Corey Davis Jr.,Houston,G,17.63,0
54,2018,Jordan Murphy,Minnesota,F,17.57,0
55,2018,Jordan Bone,Tennessee,G,17.55,2
56,2018,Anthony Lawrence Jr.,Miami (FL),G,17.18,0
57,2018,Luke Maye,North Carolina,F,17.11,0
58,2018,Jalen McDaniels,San Diego State,F,16.98,6
59,2018,Bruno Fernando,Maryland,F,16.69,6
60,2018,Max Strus,DePaul,F,16.04,6
61,2018,Eric Paschall,Villanova,G,15.25,3
62,2018,James Palmer,Nebraska,G,15.14,0
63,2018,Isaiah Pineiro,San Diego,G,15.09,0
64,2018,Grant Williams,Tennessee,G,14.95,6
65,2018,Stephen Thompson Jr.,Oregon State,G,12.99,0
66,2018,Simisola Shittu,Vanderbilt,F,12.49,0
67,2018,KeVaughn Allen,Florida,G,11.98,0
68,2018,Justin Robinson,Virginia Tech,G,11.88,0
69,2018,Brooks Cluxton,Campbell,F,10.97,0
70,2018,Barry Brown,Kansas State,G,10.76,0
71,2018,Nick Ward,Michigan State,F,10.53,0
72,2018,Kouat Noi,TCU,F,9.56,0
73,2018,Terance Mann,Florida State,G,9.06,7
74,2018,Markis McDuffie,Wichita State,F,8.96,0
75,2018,Donta Hall,Alabama,F,8.62,2
76,2018,Kyle Guy,Virginia,G,8.43,3
77,2018,Courtney Stockard,St. Bonaventure,G,8.07,0
78,2018,Justin Simon,St. John's (NY),G,7.69,0
79,2018,Vic Law,Northwestern,F,7.5,1
80,2018,Isaiah Roby,Nebraska,F,6.95,4
81,2018,Matt Mooney,Texas Tech,G,6.71,2
82,2018,Tyus Battle,Syracuse,G,6.64,0
83,2018,Matisse Thybulle,Washington,G,6.44,7
84,2018,Jalen Adams,Connecticut,G,6.31,0
85,2018,Admiral Schofield,Tennessee,G,6.04,4
86,2018,Jalen Hudson,Florida,G,5.95,0
87,2018,Moses Brown,UCLA,C,5.94,6
88,2018,Dererk Pardon,Northwestern,C,5.89,0
89,2018,Tookie Brown,Georgia Southern,G,5.5,0
90,2018,Terence Davis,Ole Miss,G,5.15,5
91,2018,Christian James,Oklahoma,G,5.13,0
92,2018,Armoni Brooks,Houston,G,4.74,3
93,2018,Nick Weiler-Babb,Iowa State,G,4.34,0
94,2018,Zach Hankins,Xavier,F,4.28,0
95,2018,Jaylen Nowell,Washington,F,4.14,6
96,2018,Paul White,Oregon,F,4.08,0
97,2018,Charles Matthews,Michigan,G,4.06,0
98,2018,Nicolas Claxton,Georgia,F,3.74,0
99,2018,Jared Wilson-Frame,Pittsburgh,G,3.58,0
100,2018,Kevarrius Hayes,Florida,C,3.57,0
1,2019,Cole Anthony,North Carolina,G,95.7,6
2,2019,Tre Jones,Duke,G,95.35,6
3,2019,Devin Vassell,Florida State,G,94.77,6
4,2019,Onyeka Okongwu,Southern California,F,92.55,6
5,2019,Jaden McDaniels,Washington,F,92.04,6
6,2019,Obi Toppin,Dayton,F,91.51,6
7,2019,Payton Pritchard,Oregon,G,91.46,6
8,2019,Saddiq Bey,Villanova,F,90.73,5
9,2019,Tyrese Haliburton,Iowa State,G,90.2,5
10,2019,Patrick Williams,Florida State,F,88.47,6
11,2019,Tyrese Maxey,Kentucky,G,85.56,6
12,2019,Anthony Edwards,Georgia,G,85.47,6
13,2019,Isaiah Stewart,Washington,F,83.36,6
14,2019,Precious Achiuwa,Memphis,F,78.25,6
15,2019,Desmond Bane,TCU,G,75.79,6
16,2019,Zavier Simpson,Michigan,G,66.27,2
17,2019,Anthony Cowan,Maryland,G,66.03,0
18,2019,Jordan Nwora,Louisville,G,65.46,4
19,2019,Immanuel Quickley,Kentucky,G,63.7,6
20,2019,Elijah Hughes,Syracuse,G,61.85,2
21,2019,Cassius Stanley,Duke,G,60.74,2
22,2019,Jahmi'us Ramsey,Texas Tech,G,59.25,3
23,2019,Daniel Oturu,Minnesota,G,56.8,2
24,2019,Devon Dotson,Kansas,G,51.13,3
25,2019,Zeke Nnaji,Arizona,F,50.13,6
26,2019,Vernon Carey Jr.,Duke,C,49.26,3
27,2019,Josh Green,Arizona,G,47.58,5
28,2019,Tyrell Terry,Stanford,G,46.65,2
29,2019,Cassius Winston,Michigan State,G,44.06,2
30,2019,Naji Marshall,Xavier,F,38.84,6
31,2019,Myles Powell,Seton Hall,G,38.5,1
32,2019,Malik Fitts,St. Mary's (CA),F,35.85,2
33,2019,Skylar Mays,Louisiana State,G,34.88,4
34,2019,Reggie Perry,Mississippi State,F,34.36,2
35,2019,Tres Tinkle,Oregon State,G,33.97,0
36,2019,Trent Forrest,Florida State,G,32.99,4
37,2019,Isaiah Joe,Arkansas,G,32.15,6
38,2019,Jalen Johnson,Tennessee,G,30.56,0
39,2019,Ty-Shon Alexander,Creighton,G,29.63,1
40,2019,Christian Vital,Connecticut,G,28.63,0
41,2019,Isiaha Mike,SMU,F,27.16,0
42,2019,Xavier Tillman,Michigan State,F,25.39,6
43,2019,Jordan Ford,St. Mary's (CA),F,23.41,1
44,2019,Jarron Cumberland,Cincinnati,G,21.86,1
45,2019,Kristian Doolittle,Oklahoma,F,21.73,0
46,2019,Kamar Baldwin,Butler,G,20.84,0
47,2019,Robert Woodard,Mississippi State,G,20.42,0
48,2019,Kaleb Wesson,Ohio State,F,19.74,0
49,2019,Markus Howard,Marquette,G,19.7,2
50,2019,Ashton Hagans,Kentucky,G,19.7,2
51,2019,Mamadi Diakite,Virginia,F,18.62,4
52,2019,CJ Elleby,Washington State,G,17.7,2
53,2019,Jake Toolson,Brigham Young,G,17.04,0
54,2019,Preston Santos,Massachusetts,G,15.47,0
55,2019,Kira Lewis Jr.,Alabama,G,12.65,4
56,2019,Nathan Knight,William & Mary,G,12.52,3
57,2019,Isaac Okoro,Auburn,F,12.23,6
58,2019,Killian Tillie,Gonzaga,F,12.17,2
59,2019,Breein Tyree,Ole Miss,G,11.99,0
60,2019,Tyson Carter,Mississippi State,G,11.53,0
61,2019,Markell Johnson,NC State,G,11.13,0
62,2019,Cameron McGriff,Oklahoma State,F,10.1,1
63,2019,Brandon Robinson,North Carolina,G,8.65,0
64,2019,Aaron Nesmith,Vanderbilt,F,8.56,6
65,2019,Andrew Kostecka,Loyola (MD),C,8.39,0
66,2019,Yoeli Childs,Brigham Young,F,7.21,0
67,2019,Paul Reed,DePaul,F,7.03,6
68,2019,Trevelin Queen,New Mexico State,G,6.76,4
69,2019,John Mooney,Notre Dame,F,6.09,0
70,2019,Nick Richards,Kentucky,F,5.97,6
71,2019,Nate Hinton,Houston,G,5.79,3
72,2019,Udoka Azubuike,Kansas,C,5.04,4
73,2019,Jon Teske,Michigan,C,4.96,1
74,2019,Saben Lee,Vanderbilt,G,4.39,4
75,2019,Jordan Bowden,Tennessee,G,4.36,0
76,2019,Tre Scott,Cincinnati,F,4.27,0
77,2019,J'Von McCormick,Auburn,G,3.63,0
78,2019,Nick Weatherspoon,Mississippi State,G,3.57,0
79,2019,Lamar Stevens,Penn State,F,3.5,5
80,2019,Braxton Key,Virginia,F,3.48,4
81,2019,Danjel Purifoy,Auburn,F,3.34,0
82,2019,JaQuan Lyle,New Mexico,G,3.21,0
83,2019,C.J. Bryce,NC State,G,3.03,0
84,2019,Nahziah Carter,Washington,G,2.95,0
85,2019,Dwayne Sutton,Louisville,F,2.89,0
86,2019,Devonte Green,Indiana,G,2.77,0
87,2019,Xavier Sneed,Kansas State,F,2.61,2
88,2019,TJ Haws,Brigham Young,G,2.61,0
89,2019,Mike Watkins,Penn State,F,2.59,0
90,2019,Addison Patterson,Oregon,G,2.57,0
91,2019,EJ Montgomery,Kentucky,F,2.34,0
92,2019,Emmitt Williams,Louisiana State,F,2.07,0
93,2019,Tyrique Jones,Xavier,F,2.02,0
94,2019,Barret Benson,Southern Illinois,C,2.0,0
95,2019,Rayshaun Hammonds,Georgia,F,1.9,0
96,2019,Lamine Diane,Cal State Northridge,F,1.85,0
97,2019,Rex Pflueger,Notre Dame,G,1.84,0
98,2019,Lamont West,Missouri State,F,1.84,0
99,2019,Keith Stone,Miami (FL),F,1.8,0
100,2019,Brendan Bailey,Marquette,F,1.79,0
1,2020,Evan Mobley,Southern California,F,96.19,5
2,2020,Jalen Suggs,Gonzaga,G,94.33,5
3,2020,Franz Wagner,Michigan,G,94.25,5
4,2020,Quentin Grimes,Houston,G,93.9,5
5,2020,Trey Murphy III,Virginia,G,93.15,5
6,2020,Davion Mitchell,Baylor,G,89.3,5
7,2020,Cade Cunningham,Oklahoma State,G,88.41,5
8,2020,Austin Reaves,Oklahoma,G,87.42,5
9,2020,Aaron Wiggins,Maryland,G,85.71,5
10,2020,Ayo Dosunmu,Illinois,G,83.14,5
11,2020,Tre Mann,Florida,G,82.95,5
12,2020,Raiquan Gray,Florida State,F,79.8,2
13,2020,Mac McClung,Texas Tech,G,79.27,4
14,2020,Cameron Johnson,Stephen F. Austin,G,73.09,7
15,2020,Scottie Barnes,Florida State,G,66.82,5
16,2020,Sandro Mamukelashvili,Seton Hall,F,65.79,5
17,2020,Chris Duarte,Oregon,G,60.11,4
18,2020,McKinley Wright IV,Colorado,G,59.75,2
19,2020,Miles McBride,West Virginia,G,55.09,5
20,2020,Nah'Shon Hyland,VCU,G,52.3,0
21,2020,Dejon Jarreau,Houston,G,52.18,2
22,2020,Charles Bassey,Western Kentucky,C,49.87,5
23,2020,Matthew Hurt,Duke,F,45.95,0
24,2020,Isaiah Livers,Michigan,F,45.72,4
25,2020,Jared Butler,Baylor,G,39.19,4
26,2020,Jaden Springer,Tennessee,G,38.67,4
27,2020,Aaron Henry,Michigan State,F,35.93,1
28,2020,Aamir Simms,Clemson,F,35.57,0
29,2020,Santi Aldama,Loyola (MD),F,34.73,5
30,2020,Herb Jones,Alabama,F,33.21,0
31,2020,Jay Huff,Virginia,F,28.84,5
32,2020,Neemias Queta,Utah State,C,28.35,5
33,2020,Jeremiah Robinson-Earl,Villanova,F,26.39,5
34,2020,Matt Haarms,Brigham Young,C,24.74,0
35,2020,Joe Wieskamp,Iowa,G,24.28,2
36,2020,Justin Champagnie,Pittsburgh,G,24.23,5
37,2020,MaCio Teague,Baylor,G,22.98,0
38,2020,Joel Ayayi,Gonzaga,G,20.3,1
39,2020,Alan Griffin,Syracuse,G,18.85,0
40,2020,Cameron Thomas,Louisiana State,G,18.24,0
41,2020,Day'Ron Sharpe,North Carolina,F,17.53,5
42,2020,Moses Moody,Arkansas,G,16.74,5
43,2020,Luka Garza,Iowa,F,15.77,5
44,2020,Jalen Crutcher,Dayton,G,15.28,1
45,2020,Oscar Da Silva,Stanford,F,15.03,0
46,2020,Jordan Goodwin,Saint Louis,G,14.12,5
47,2020,Keve Aluma,Virginia Tech,F,14.01,0
48,2020,Dru Smith,Missouri,G,13.51,4
49,2020,Kai Jones,Texas,F,12.96,3
50,2020,James Bouknight,Connecticut,G,11.43,3
51,2020,Jose Alvarado,Georgia Tech,G,10.8,5
52,2020,Sam Hauser,Virginia,F,8.74,5
53,2020,Jaquori McLaughlin,UC Santa Barbara,G,8.16,1
54,2020,Balsa Koprivica,Florida State,C,8.1,0
55,2020,Micah Potter,Wisconsin,F,6.68,4
56,2020,D.J. Carton,Marquette,G,6.06,2
57,2020,Sharife Cooper,Auburn,G,5.98,2
58,2020,Marcus Zegarowski,Creighton,G,5.26,0
59,2020,Joey Madimba,Tarleton State,F,4.81,0
60,2020,David Duke,Providence,G,4.01,0
61,2020,Jordan Schakel,San Diego State,G,3.56,2
62,2020,Derek Culver,West Virginia,F,3.32,0
63,2020,Josh Christopher,Arizona State,G,3.1,3
64,2020,JT Thor,Auburn,F,3.02,4
65,2020,John Petty,Alabama,G,2.94,0
66,2020,Jhivvan Jackson,UTSA,G,2.71,0
67,2020,Kessler Edwards,Pepperdine,F,2.51,4
68,2020,Trendon Watford,Louisiana State,F,2.26,5
69,2020,Keon Johnson,Tennessee,G,2.18,4
70,2020,Marcus Garrett,Kansas,G,2.02,0
71,2020,Isaiah Miller,UNC Greensboro,G,1.96,0
72,2020,Kyle Young,Ohio State,F,1.88,0
73,2020,Eugene Omoruyi,Oregon,F,1.8,3
74,2020,Ethan Thompson,Oregon State,G,1.69,0
75,2020,Solomon Young,Iowa State,F,1.48,0
76,2020,Javion Hamlet,North Texas,G,1.44,0
77,2020,Jericho Sims,Texas,F,1.4,5
78,2020,Joshua Primo,Alabama,G,1.38,3
79,2020,LJ Figueroa,Oregon,G,1.35,0
80,2020,Nate Reuvers,Wisconsin,F,1.27,0
81,2020,Colbey Ross,Pepperdine,G,1.25,0
82,2020,Romello White,Ole Miss,F,1.2,0
83,2020,Justin Turner,Bowling Green,G,1.18,0
84,2020,Cameron Krutwig,Loyola Chicago,C,1.16,0
85,2020,DJ Steward,Duke,G,1.1,0
86,2020,Justice Sueing,Ohio State,F,0.93,0
87,2020,Jonathan Alexandre,Oral Roberts,G,0.92,0
88,2020,Terry Taylor,Austin Peay,G,0.89,4
89,2020,Jordan Bruner,Alabama,F,0.88,0
90,2020,Matt Coleman,Texas,G,0.75,0
91,2020,Elijah Cuffee,Liberty,F,0.71,0
92,2020,Dalano Banton,Nebraska,G,0.66,4
93,2020,D.J. Stewart,Mississippi State,G,0.66,0
94,2020,Jalen Tate,Arkansas,F,0.64,0
95,2020,Matt Mitchell,San Diego State,F,0.61,0
96,2020,Moses Wright,Georgia Tech,F,0.61,1
97,2020,Ziaire Williams,Stanford,F,0.6,5
98,2020,Mark Vital,Baylor,F,0.59,0
99,2020,D'Mitrik Trice,Wisconsin,G,0.55,0
100,2020,Kolton Kohl,Abilene Christian,C,0.54,0
1,2021,Paolo Banchero,Duke,F,96.99,4
2,2021,Christian Braun,Kansas,G,95.82,4
3,2021,Jaden Ivey,Purdue,G,93.95,3
4,2021,Bennedict Mathurin,Arizona,G,90.65,4
5,2021,Isaiah Mobley,Southern California,F,90.6,3
6,2021,Mark Williams,Duke,C,89.49,4
7,2021,Jacob Gilyard,Richmond,G,87.02,2
8,2021,Chet Holmgren,Gonzaga,C,85.71,3
9,2021,Walker Kessler,Auburn,F,84.68,4
10,2021,Keegan Murray,Iowa,F,82.62,3
11,2021,Jalen Williams,Santa Clara,G,81.39,3
12,2021,Jalen Duren,Memphis,C,81.19,4
13,2021,Tari Eason,Louisiana State,F,80.39,4
14,2021,Julian Champagnie,St. John's (NY),G,73.06,4
15,2021,Jake Laravia,Wake Forest,G,71.87,4
16,2021,Jalen Johnson,Mercer,G,71.02,0
17,2021,Christian Koloko,Arizona,C,63.77,3
18,2021,Jeremy Sochan,Baylor,F,63.61,4
19,2021,Ochai Agbaji,Kansas,G,49.19,4
20,2021,Jabari Smith,Auburn,F,43.7,0
21,2021,Vince Williams Jr.,VCU,G,41.7,4
22,2021,Ron Harper Jr.,Rutgers,G,41.46,4
23,2021,Kameron McGusty,Miami (FL),G,41.38,0
24,2021,Alondes Williams,Wake Forest,G,34.62,3
25,2021,E.J. Liddell,Ohio State,F,34.41,3
26,2021,Kenneth Lofton Jr.,Louisiana Tech,F,33.93,2
27,2021,Efe Abogidi,Washington State,C,32.51,0
28,2021,Payton Willis,Minnesota,G,31.09,0
29,2021,Marcus Bingham,Michigan State,F,29.26,0
30,2021,Terrell Brown Jr.,Washington,G,28.53,0
31,2021,Orlando Robinson,Fresno State,F,28.38,4
32,2021,David Roddy,Colorado State,G,24.53,3
33,2021,Iverson Molinar,Mississippi State,G,22.64,0
34,2021,Kennedy Chandler,Tennessee,G,21.48,1
35,2021,Kendall Brown,Baylor,G,21.22,2
36,2021,Brady Manek,North Carolina,F,20.69,0
37,2021,Kofi Cockburn,Illinois,C,19.62,0
38,2021,JD Notae,Arkansas,G,19.51,0
39,2021,Nick Muszynski,Belmont,C,18.19,0
40,2021,Trevion Williams,Purdue,F,18.01,0
41,2021,Jabari Walker,Colorado,F,17.85,4
42,2021,Quenton Jackson,Texas A&M,G,17.02,4
43,2021,Johnny Davis,Wisconsin,G,16.95,3
44,2021,Hyunjung Lee,Davidson,G,16.45,0
45,2021,Michael Devoe,Georgia Tech,G,15.35,0
46,2021,Fatts Russell,Maryland,G,15.06,0
47,2021,David McCormack,Kansas,F,14.02,0
48,2021,AJ Griffin,Duke,F,13.69,2
49,2021,Bryson Williams,Texas Tech,F,13.19,0
50,2021,Gaige Prim,Missouri State,F,13.13,0
51,2021,Keon Ellis,Alabama,G,12.16,4
52,2021,Nate Watson,Providence,C,11.89,0
53,2021,Michael Weathers,SMU,G,11.85,0
54,2021,Jaylin Williams,Arkansas,F,11.79,0
55,2021,Moussa Diabate,Michigan,F,10.61,0
56,2021,Scotty Pippen Jr.,Vanderbilt,G,10.44,3
57,2021,Josh Minott,Memphis,G,9.97,4
58,2021,Wendell Moore Jr.,Duke,F,9.89,3
59,2021,Justin Lewis,Marquette,F,9.28,0
60,2021,Jared Rhoden,Seton Hall,G,9.08,3
61,2021,Andrew Jones,Texas,G,8.9,0
62,2021,Alonzo Verge Jr.,Nebraska,G,8.9,0
