Season_Year,Player,Team,Pred_Stick_Proba,NBA_Ready_Score,NBA_YOS
2019,Trent Forrest,Florida State,0.2549,4.378,4
2019,Kristian Doolittle,Oklahoma,0.2424,3.749,0
2019,Cassius Winston,Michigan State,0.2414,5.384,2
2020,Jalen Suggs,Gonzaga,0.9523,6.206,5
2020,Scottie Barnes,Florida State,0.9365,6.172,5
2020,Quentin Grimes,Houston,0.928,5.271,5
2020,Cade Cunningham,Oklahoma State,0.9206,7.003,5
2020,Trey Murphy III,Virginia,0.8868,3.717,5
2020,Evan Mobley,Southern California,0.8807,7.031,5
2020,Davion Mitchell,Baylor,0.8789,5.661,5
2020,Ayo Dosunmu,Illinois,0.8263,5.903,5
2020,Tre Mann,Florida,0.8036,5.195,5
2020,Raiquan Gray,Florida State,0.7974,4.301,2
2020,Aaron Wiggins,Maryland,0.7554,4.159,5
2020,Franz Wagner,Michigan,0.7543,5.455,5
2020,Nah'Shon Hyland,VCU,0.6913,4.873,0
2020,Santi Aldama,Loyola (MD),0.6686,3.478,5
2020,Balsa Koprivica,Florida State,0.6659,3.918,0
2020,Jaden Springer,Tennessee,0.6528,5.539,4
2020,Mac McClung,Texas Tech,0.6348,3.59,4
2020,Miles McBride,West Virginia,0.6314,5.782,5
2020,Isaiah Livers,Michigan,0.5485,3.93,4
2020,Kai Jones,Texas,0.5406,4.414,3
2020,Jared Butler,Baylor,0.5117,6.116,4
2020,Herb Jones,Alabama,0.4787,4.712,0
2020,McKinley Wright IV,Colorado,0.4425,5.14,2
2020,Aaron Henry,Michigan State,0.4032,4.989,1
2020,Neemias Queta,Utah State,0.4011,4.708,5
2020,Joe Wieskamp,Iowa,0.3914,4.82,2
2020,Austin Reaves,Oklahoma,0.3895,4.654,5
2020,James Bouknight,Connecticut,0.3782,5.331,3
2020,Eugene Omoruyi,Oregon,0.3505,4.303,3
2020,Chris Duarte,Oregon,0.3354,5.097,4
2020,Kyle Young,Ohio State,0.3287,2.623,0
2020,Micah Potter,Wisconsin,0.3174,4.509,4
2020,Charles Bassey,Western Kentucky,0.2961,4.201,5
2020,Justin Champagnie,Pittsburgh,0.2907,4.599,5
2020,Jeremiah Robinson-Earl,Villanova,0.2767,4.631,5
2020,DJ Steward,Duke,0.2736,4.518,0
2020,D.J. Carton,Marquette,0.2296,4.94,2
2020,Aamir Simms,Clemson,0.2258,4.232,0
2020,JT Thor,Auburn,0.2185,4.402,4
2020,Day'Ron Sharpe,North Carolina,0.206,5.85,5
2020,Josh Christopher,Arizona State,0.205,3.971,3
2020,Dejon Jarreau,Houston,0.2025,4.144,2
2020,Luka Garza,Iowa,0.1959,4.575,5
2020,Matthew Hurt,Duke,0.1863,5.223,0
2020,Keon Johnson,Tennessee,0.1763,4.142,4
2020,Joel Ayayi,Gonzaga,0.1592,4.178,1
2020,Alan Griffin,Syracuse,0.1582,4.711,0
2020,Oscar Da Silva,Stanford,0.1369,4.801,0
2020,Matt Haarms,Brigham Young,0.135,4.036,0
2020,Cameron Krutwig,Loyola Chicago,0.1291,3.355,0
2021,Paolo Banchero,Duke,0.9689,6.411,4
2021,Chet Holmgren,Gonzaga,0.9601,5.947,3
2021,Jaden Ivey,Purdue,0.9476,5.79,3
2021,Jake Laravia,Wake Forest,0.9331,5.369,4
2021,Christian Braun,Kansas,0.9304,5.297,4
2021,Jeremy Sochan,Baylor,0.9214,5.281,4
2021,Mark Williams,Duke,0.9192,5.793,4
2021,Walker Kessler,Auburn,0.8888,5.186,4
2021,Bennedict Mathurin,Arizona,0.8487,5.408,4
2021,Jalen Duren,Memphis,0.8323,4.438,4
2021,Isaiah Mobley,Southern California,0.792,4.479,3
2021,Tari Eason,Louisiana State,0.77,4.967,4
2021,Keegan Murray,Iowa,0.693,5.683,3
2021,Kenneth Lofton Jr.,Louisiana Tech,0.6704,4.899,2
2021,David Roddy,Colorado State,0.6646,5.2,3
2021,Trevion Williams,Purdue,0.633,5.496,0
2021,Christian Koloko,Arizona,0.6203,5.236,3
2021,Jalen Williams,Santa Clara,0.6015,3.569,3
2021,AJ Griffin,Duke,0.5594,5.209,2
2021,Ron Harper Jr.,Rutgers,0.5365,3.755,4
2021,Ochai Agbaji,Kansas,0.5354,4.832,4
2021,Josh Minott,Memphis,0.5221,3.741,4
2021,Kennedy Chandler,Tennessee,0.5138,6.37,1
2021,E.J. Liddell,Ohio State,0.5115,6.068,3
2021,Jacob Gilyard,Richmond,0.5002,3.158,2
2021,Keve Aluma,Virginia Tech,0.4986,4.436,0
2021,TyTy Washington Jr.,Kentucky,0.4876,5.403,3
2021,Julian Champagnie,St. John's (NY),0.4677,3.863,4
2021,Jermaine Samuels,Villanova,0.4385,3.776,0
2021,Keon Ellis,Alabama,0.4276,4.395,4
2021,Jaylin Williams,Arkansas,0.4031,4.783,0
2021,Kendall Brown,Baylor,0.4016,5.379,2
2021,Alondes Williams,Wake Forest,0.3816,4.723,3
2021,JD Davison,Alabama,0.3794,5.849,4
2021,Tevin Brown,Murray State,0.3785,3.654,0
2021,Jamaree Bouyea,San Francisco,0.3589,3.884,3
2021,Brady Manek,North Carolina,0.3586,4.518,0
2021,Jalen Johnson,Mercer,0.356,0.413,0
2021,Orlando Robinson,Fresno State,0.3405,5.316,4
2021,Quenton Jackson,Texas A&M,0.3327,5.019,4
2021,Johnny Davis,Wisconsin,0.3225,5.605,3
2021,JD Notae,Arkansas,0.3032,4.197,0
2021,Payton Willis,Minnesota,0.3004,4.117,0
2021,Wendell Moore Jr.,Duke,0.2886,5.108,3
2021,Vince Williams Jr.,VCU,0.2804,3.934,4
2021,Kofi Cockburn,Illinois,0.2603,5.173,0
2021,Justin Lewis,Marquette,0.2601,4.012,0
2021,Kameron McGusty,Miami (FL),0.2439,3.6,0
2021,Jabari Walker,Colorado,0.2427,5.082,4
2021,Paul Atkinson,Notre Dame,0.2187,3.275,0
2022,Brandon Miller,Alabama,0.96,7.146,3
2022,Cason Wallace,Kentucky,0.9261,5.783,3
2022,Anthony Black,Arkansas,0.9078,5.841,3
2022,Keyonte George,Baylor,0.8842,5.766,3
2022,Dereck Lively II,Duke,0.8322,4.842,3
2022,Will Richard,Florida,0.8296,4.007,0
2022,Marcus Bagley,Arizona State,0.8271,3.584,1
2022,Brandin Podziemski,Santa Clara,0.8011,5.871,3
2022,Trayce Jackson-Davis,Indiana,0.7098,5.277,3
2022,Jaime Jaquez Jr.,UCLA,0.6159,4.85,3
2022,Kobe Bufkin,Michigan,0.6056,4.78,2
2022,Drew Timme,Gonzaga,0.5886,4.836,1
2022,Toumani Camara,Dayton,0.5336,2.864,3
2022,Sir'Jabari Rice,Texas,0.5291,3.887,0
2022,Jarace Walker,Houston,0.5275,5.504,3
2022,Noah Clowney,Alabama,0.48,5.182,3
2022,Kobe Brown,Missouri,0.4712,4.465,3
2022,Brice Sensabaugh,Ohio State,0.4078,6.438,3
2022,Adama Sanogo,Connecticut,0.4018,5.892,2
2022,Gradey Dick,Kansas,0.3728,5.328,3
2022,C.J. Kelly,UCF,0.3699,4.062,0
2022,Devin Carter,Providence,0.3642,4.653,0
2022,Taylor Hendricks,UCF,0.34,5.51,3
2022,Jordan Hawkins,Connecticut,0.3391,5.16,3
2022,Azuolas Tubelis,Arizona,0.318,5.689,0
2022,Justyn Mutts,Virginia Tech,0.3101,4.356,0
2022,Jalen Pickett,Penn State,0.3055,5.411,3
2022,Jalen Wilson,Kansas,0.2975,4.766,3
2022,Osun Osunniyi,Iowa State,0.2894,3.687,0
2022,Oscar Tshiebwe,Kentucky,0.2681,5.003,2
2022,Isaiah Wong,Miami (FL),0.2571,3.868,2
2022,Desmond Cambridge Jr.,Arizona State,0.253,3.593,0
2022,Kris Murray,Iowa,0.2486,4.652,3
2022,Matthew Mayer,Illinois,0.2284,3.55,0
2022,Mike Miles,TCU,0.2145,4.454,0
2022,Zach Freemantle,Xavier,0.2127,3.776,0
2022,Souley Boum,Xavier,0.2055,3.657,0
2022,Colby Jones,Xavier,0.1898,4.765,3
2022,Marcus Sasser,Houston,0.1847,4.838,2
2022,Mouhamed Gueye,Washington State,0.1841,3.716,3
2022,Landers Nolley II,Cincinnati,0.1795,3.987,0
2022,Julian Strawther,Gonzaga,0.1754,3.164,3
2022,Ed Croswell,Providence,0.1747,3.154,0
2022,Julian Phillips,Tennessee,0.1724,4.198,3
2022,Jordan Miller,Miami (FL),0.1631,3.924,2
2022,Markquis Nowell,Kansas State,0.1623,5.8,1
2022,Ricky Council IV,Arkansas,0.144,3.743,2
2022,Arterio Morris,Texas,0.1438,3.912,0
2022,Jake Stephens,Chattanooga,0.1381,4.016,0
2022,Maxwell Lewis,Pepperdine,0.1223,3.589,2
2023,Reed Sheppard,Kentucky,0.933,7.051,2
2023,Devin Carter,Providence,0.8731,5.973,2
2023,Kel'el Ware,Indiana,0.8681,5.09,2
2023,Jalen Bridges,Baylor,0.8245,4.337,1
2023,Jonathan Mogbo,San Francisco,0.8193,4.956,2
2023,Reece Beekman,Virginia,0.8026,4.823,1
2023,Tristen Newton,Connecticut,0.8004,5.489,1
2023,Donovan Clingan,Connecticut,0.7969,5.454,2
2023,Jamal Shead,Houston,0.738,4.874,2
2023,Jaylon Tyson,California,0.6771,4.904,2
2023,Jaylin Williams,Auburn,0.6486,4.394,4
2023,N'Faly Dante,Oregon,0.6465,4.706,2
2023,Kyle Filipowski,Duke,0.6347,6.375,2
2023,Rivaldo Soares,Oklahoma,0.6266,3.783,0
2023,Stephon Castle,Connecticut,0.6255,4.926,2
2023,Daniss Jenkins,St. John's (NY),0.6096,4.756,2
2023,Oso Ighodaro,Marquette,0.6093,4.204,2
2023,Quinten Post,Boston College,0.5837,5.136,2
2023,Tristan Da Silva,Colorado,0.5461,3.733,2
2023,Emanuel Miller,TCU,0.4944,3.6,1
2023,Josh Oduro,Providence,0.4868,3.945,0
2023,Makhi Mitchell,Arkansas,0.465,4.01,0
2023,Cam Spencer,Connecticut,0.4563,4.496,2
2023,Zach Edey,Purdue,0.4339,5.277,1
2023,Kalib Boone,UNLV,0.4212,3.67,0
2023,Johnny Furphy,Kansas,0.4127,4.411,2
2023,Yves Missi,Baylor,0.4072,5.162,2
2023,Harrison Ingram,North Carolina,0.3837,5.015,2
2023,Justin Edwards,Kentucky,0.3837,5.323,2
2023,Keshad Johnson,Arizona,0.3576,3.871,2
2023,Ja'Kobe Walter,Baylor,0.3575,4.927,2
2023,Adem Bona,UCLA,0.3517,4.668,2
2023,Antonio Reeves,Kentucky,0.3499,3.655,1
2023,DaRon Holmes II,Dayton,0.3382,5.176,1
2023,Tyler Kolek,Marquette,0.3165,5.456,2
2023,Ryan Dunn,Virginia,0.3032,3.675,2
2023,Rob Dillingham,Kentucky,0.2885,5.635,2
2023,Dylan Disu,Texas,0.2737,4.246,0
2023,Keion Brooks Jr.,Washington,0.2721,3.677,1
2023,Tyreek Smith,SMU,0.2328,3.38,0
2023,Malik Hall,Michigan State,0.228,3.112,0
2023,KJ Simpson,Colorado,0.2172,5.757,2
2023,Jaedon Ledee,San Diego State,0.2093,4.59,0
2023,Isaiah Collier,Southern California,0.2077,5.397,2
2023,Jaelen House,New Mexico,0.1893,3.639,0
2023,Anton Watson,Gonzaga,0.1775,3.658,1
2023,Isaiah Crawford,Louisiana Tech,0.1746,3.514,1
2023,Jahmir Young,Maryland,0.1665,5.493,2
2023,Baylor Scheierman,Creighton,0.1655,4.729,2
2023,Branden Carlson,Utah,0.1541,4.113,2
2024,Thomas Sorber,Georgetown,0.9617,5.761,1
2024,V.J. Edgecombe,Baylor,0.961,6.915,1
2024,Nique Clifford,Colorado State,0.8603,4.836,1
2024,Henri Veesaar,Arizona,0.8316,4.776,0
2024,Danny Wolf,Michigan,0.8209,5.765,1
2024,Mouhamed Dioubate,Alabama,0.8174,5.705,0
2024,Javon Small,West Virginia,0.7955,5.392,1
2024,Chad Baker-Mazara,Auburn,0.772,4.601,0
2024,Ryan Kalkbrenner,Creighton,0.7698,4.787,1
2024,Asa Newell,Georgia,0.7519,6.044,1
2024,Walter Clayton Jr.,Florida,0.7167,5.551,1
2024,Flory Bidunga,Kansas,0.7105,4.876,0
2024,Collin Murray-Boyles,South Carolina,0.6922,6.525,1
2024,Aday Mara,UCLA,0.6869,5.307,0
2024,Fousseyni Traore,Brigham Young,0.6795,4.497,0
2024,Jaxon Kohler,Michigan State,0.6596,4.616,0
2024,Dailyn Swain,Xavier,0.6562,4.554,0
2024,Johni Broome,Auburn,0.6522,4.793,1
2024,Zakai Zeigler,Tennessee,0.6456,5.452,0
2024,Will Richard,Florida,0.644,4.524,1
2024,Chase Hunter,Clemson,0.6172,4.326,0
2024,Kasparas Jakucionis,Illinois,0.5753,6.578,0
2024,Labaron Philon,Alabama,0.574,6.188,0
2024,Jorge Diaz Graham,Pittsburgh,0.5734,3.35,0
2024,Miles Byrd,San Diego State,0.5623,4.549,0
2024,Malik Reneau,Indiana,0.5568,4.625,0
2024,Tahaad Pettiford,Auburn,0.5502,5.771,0
2024,Clifford Omoruyi,Alabama,0.5264,3.913,0
2024,RJ Luis,St. John's (NY),0.5262,4.752,0
2024,Coen Carr,Michigan State,0.5233,4.727,0
2024,David N'Guessan,Kansas State,0.522,3.485,0
2024,Steven Crowl,Wisconsin,0.5216,3.972,0
2024,Paul McNeil Jr.,NC State,0.5182,4.016,0
2024,Maxime Raynaud,Stanford,0.5115,4.021,1
2024,Dylan Harper,Rutgers,0.4997,6.769,1
2024,Khaman Maluach,Duke,0.4828,5.574,0
2024,Anthony Robinson II,Missouri,0.4816,5.422,0
2024,Tobe Awaka,Arizona,0.4671,4.122,0
2024,Arthur Kaluma,Texas,0.4578,3.595,0
2024,Brooks Barnhizer,Northwestern,0.4567,4.327,1
2024,Tre White,Illinois,0.4552,3.699,0
2024,Tre White,Illinois,0.4552,3.699,0
2024,Jase Richardson,Michigan State,0.4547,6.096,1
2024,Kadary Richmond,St. John's (NY),0.4513,4.166,0
2024,Andrew Carr,Kentucky,0.4477,3.292,0
2024,Zvonimir Ivisic,Arkansas,0.4462,4.865,0
2024,KJ Lewis,Arizona,0.4351,5.009,0
2024,Amari Williams,Kentucky,0.4349,5.068,1
2024,Amael L'Etang,Dayton,0.4273,3.834,0
2024,Carter Bryant,Arizona,0.4234,5.518,1
